0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-156.6550903,118.1834946,-35.80011749,51.58308411,-28.71151161,24.18395424,-7.540942669,19.53391647,1.957440972,3.837279797,1.130551577,-5.902874947000001,3.994345188,-7.09803915,6.02960968,-4.664085865,5.658997059,-4.7545423510000004,0.245833188,-3.9157733919999997,-4.725868225,-6.347997665,-7.62653017,0.075100794,-5.18120575,0.016108017,-5.6494021420000005,1.182147622,-2.498645782,0.731256902,-0.6141267420000001,0.8143470290000001,1.7973684069999998,-3.2638080119999997,-0.070468187,-3.541990995,0.47498947399999997,-2.608852625,-1.429653883,-4.846044064,1
-243.52661129999998,148.9117737,-37.48611069,64.26721954,-10.94721603,23.09406471,-0.99600184,10.17139149,4.871210575,-3.772486925,1.486418605,-5.043870449,1.654994607,-2.020762682,4.245426655,4.0590372089999995,6.2637414929999995,-1.013847709,-2.64452219,-9.364779472,-8.971782683999999,-9.339040756000001,-3.6505551339999998,-2.823374987,-6.694528103,-6.54233551,-8.410242081,0.022164166000000003,-2.722465038,2.462422132,-0.6723361609999999,1.451309085,2.452619791,-1.753759623,-5.111880302,-9.546024323,-2.0559740069999997,-1.556314945,-2.21769619,-6.8657436370000005,1
-147.7146149,118.989975,-59.91963959,70.37708282,-37.1346283,36.90213013,-20.50957489,21.92010117,-2.84268713,4.16131115,2.943561077,-8.084284782000001,8.470099449,-10.39788914,9.852744102,-9.481358528,6.294828415,-6.584503651,-0.740403831,-5.058470726,-7.610618591000001,-3.8201491830000003,-8.253034592,-1.133183122,-9.591871262,-2.347056866,-8.800747871,-0.963774204,-3.678653717,0.223829165,-1.472406745,-1.79050374,0.704641938,-3.93025732,-1.731991649,-5.8288755420000005,-2.125064611,-5.990355015,-2.574373722,-5.616374016,1
-171.96873469999997,120.9097672,-37.32210541,65.06724548,-25.26978111,31.96609306,-15.78825378,18.51210976,-0.575606525,1.8621586559999999,3.2538104060000004,-5.6243696210000005,8.733051300000001,-2.9348266119999997,6.033751965,-6.52791357,4.736880779,-4.823503971,3.2267296310000004,-3.747770548,-1.650314569,-2.392428637,-5.471876621,-0.614305317,-5.669810295,0.764005244,-6.499637604,2.958453655,-4.649270535,-2.596956491,-3.755537987,-0.855982184,-0.006725017,-4.198340893,1.4581602809999998,-3.454690695,-0.48433134,-3.140338421,0.30429101,-3.955351114,1
-195.82820130000002,211.32386780000002,-20.15827942,34.95933914,-4.697917461,5.2261915210000005,3.582061768,8.089129448,17.15927887,0.27217200399999997,-4.715730667,7.2223496439999995,9.588762283,2.901972771,3.6718266010000002,-8.913467407,-8.85012722,3.9660716060000003,4.658832073,-9.413459778,2.75915575,5.187634945,-7.2422800060000005,-1.771661639,-4.714159012,3.113373518,-1.0974048379999999,-7.0073962210000005,3.4484534260000004,-0.9584019779999999,-2.25963068,4.105484962,-1.5901253219999998,-2.591348886,1.882949114,-0.094703928,0.5080021020000001,1.72049737,3.351113558,-2.619146109,1
-137.2821045,175.33633419999998,-29.05561256,55.28518677,-15.56869125,23.01088333,-7.318832397,10.865758900000001,4.447955608,1.3423926830000001,-0.358013541,-2.310820341,9.6967659,0.806081176,5.264815331,-4.809345245,4.270190716,2.648021936,3.388560057,-6.870537281,2.184934855,2.578224659,-7.638449192,-2.0366249080000003,-6.510755062,-1.813743949,-5.94445467,-2.577950478,2.6242570880000002,4.705535889,1.4320274590000002,7.901554107999999,5.487478256,-0.269260496,-0.008590373,-5.136583805,-3.04295969,-2.170192957,2.363246441,-2.057593584,1
-116.3921509,140.2521515,-34.82222366,61.36711884,-27.14043617,31.93333244,-23.46777153,16.49271202,-6.454613686,5.322988033000001,-2.073087454,-6.007042885,10.19991398,-6.316317081,11.60053349,-9.441081047,5.590700626,-5.219197273,3.3920307160000003,-3.473970175,-0.14792576400000002,1.1141053440000002,-7.120297432,1.7260553840000001,-4.689742088,2.2875730990000003,-6.9953103070000004,-1.196380019,-3.169867516,0.135899782,-2.245646954,2.297357798,2.260708809,-0.912477553,1.878907561,-3.25446701,1.821812749,-3.37796402,2.007706881,-3.9980971810000003,1
-107.3367767,117.851593,-62.70252609,57.40483475,-38.78534317,27.33621216,-25.24946976,6.609233856,-11.06455326,-2.080713749,2.579480171,-6.696312904,10.02235889,-3.8117799760000004,12.11296844,-4.398796558,8.663378716,-0.785964847,3.61413312,-0.38265696200000004,-2.447657824,-2.3993752,-8.744473457,-3.0404477119999997,-9.021956444,-2.330500603,-8.568367004,-3.564659834,-5.67804718,-2.19690752,-3.2115592960000003,-0.915323198,1.309806228,-0.332429707,2.5687096119999997,-2.471835375,0.00951316,-2.9097874160000003,1.7711040969999998,-1.523628235,1
-86.96579742,99.05632019,-59.64708710000001,64.57026672,-43.36239624,39.37028885,-26.512432099999998,24.946870800000003,-9.856654167,11.59779263,1.522166371,-6.168771744,8.175222397,-8.863746642999999,12.32378864,-10.60078239,12.05899906,-5.216130257,8.848473549,-3.8177239889999997,0.035661872000000004,-1.9659677740000001,-6.23625803,0.146159068,-10.08244896,1.4629657269999998,-10.98331165,0.717853308,-7.149073124,2.5961287019999997,-1.4371333119999998,1.637191057,0.812915623,-3.99280858,-0.300321609,-6.235824107999999,3.062191248,-3.666822433,4.8211026189999995,-1.918439627,1
-84.91873169,105.78636170000001,-48.11517715,70.67379761,-34.14151382,50.70443344,-23.09708595,29.33321571,-7.031682967999999,12.59023571,2.234554768,-2.165732145,10.81363583,-6.071162701,16.80834198,-5.592391491,17.61011887,-1.935832262,12.8319664,-0.9895803329999999,4.231107235,2.3124091630000003,-1.6951597930000002,3.529557705,-7.469127655,4.974352837,-6.2946958539999995,6.450043677999999,-5.0933575630000005,3.787826777,-1.660949826,2.2009534840000002,2.33836484,-0.36217308,4.7280778880000005,-1.3912887569999999,8.863610268,-0.65683949,5.350679874,-3.8549530510000003,1
-78.73149109,107.14216609999998,-48.59891129,67.40815735,-37.49504089,47.77023315,-24.80729103,26.40546989,-9.979715347,10.82668877,1.517138004,-2.478404999,10.85470867,-5.935720443999999,16.63288879,-6.114817619,17.46884918,-2.023710251,12.18293667,-0.69325757,4.157816887,1.79891479,-2.230971575,2.552729845,-8.625050545,3.6642568110000004,-7.790369511000001,5.238995075,-5.009263515,4.600462437,-0.116807848,4.191695213,3.763266087,0.162161589,4.777256012,-2.168019056,7.690948486,-0.734642982,6.3641572,-2.293045282,1
-96.82539368,104.37374109999999,-45.1508255,67.28030396,-35.78259659,44.72386169,-23.9191227,26.41213417,-10.15863323,9.280083656,1.081654787,-2.348494768,8.747614861,-8.15821743,13.71385098,-8.06978035,15.67887306,-1.946534991,12.00335217,-0.871189773,4.679335117,1.7314263580000002,-2.8153693680000003,2.9300994869999997,-7.308485031,3.288632631,-8.873978615,3.5799467560000005,-7.376036644,1.989367366,-1.6375876669999998,3.4679679869999998,3.750125408,0.34644305700000005,5.474982738,-0.995556533,7.569355011,-1.496035099,5.28172636,-2.7467701439999996,1
-107.78389740000001,128.0987396,-31.60866547,66.93314362,-29.56651878,35.62252426,-23.47975922,23.56212234,-9.49016571,5.1416769030000005,0.6712265009999999,1.741909146,11.26022148,-2.714781523,15.37717628,-6.694741726,13.04300499,-2.230659246,8.00610733,-4.172244072,5.506849766,2.139326811,-3.1279578210000003,4.480089188,-3.415729523,3.7168743610000003,-6.774353027,6.88843441,-3.3172733780000003,2.938872337,-1.255946875,4.585168362,4.064833641,3.200070143,8.955528259,0.7603171470000001,7.941222667999999,0.803744912,6.702499866,-2.564517736,1
-116.94657140000001,121.5936203,-27.46724701,63.24413681,-30.35073853,37.64825058,-21.63659859,23.27688599,-10.44250774,5.78412199,-1.150015593,-1.371769667,9.079639435,-3.759828329,15.44287491,-4.944076538,14.89172268,-2.615146399,8.785118103,-3.888415813,2.9419260030000003,0.019823643999999998,-3.3498628139999997,2.992650747,-6.953879356,2.42207098,-7.720283508,5.814548492,-2.2629187109999997,6.176214695,1.850305557,6.400225638999999,6.931975365,3.336528778,6.0386314389999995,-1.4361896509999998,6.906112193999999,-0.075501993,5.782605648,-3.066907167,1
-106.24726869999999,115.87898249999999,-34.30371094,66.29839325,-32.44646835,43.44971085,-23.53173065,24.18403625,-10.15108299,10.14062309,0.024905711,-2.362172365,9.069952011,-7.1729927060000005,14.11992359,-5.50550127,16.58756828,-3.205176115,10.68059635,-2.237251759,3.20716691,1.3944695,-1.258601904,3.6854803560000002,-7.815071106,3.215852261,-7.562410831,5.9042181970000005,-3.319875479,6.436667442,1.695379496,6.096619129,6.253716469,2.124239206,5.583160400000001,-2.718607903,5.4821686739999995,-1.441496611,6.4476876260000004,-2.834197283,1
-108.59494779999999,124.06573490000001,-37.65568542,58.97941589,-34.71514129999999,38.89536667,-26.59082985,17.78708076,-9.802436829,7.291115284,-0.737761617,-3.620653152,8.691573143,-6.764510632,14.51094341,-2.024439335,16.26453209,-3.147906065,7.5491323470000005,-2.669425011,3.717864275,0.9398678540000001,-4.373537064,2.010348558,-5.570005417000001,5.17378664,-3.520104408,8.709981917999999,0.466709018,7.62908411,1.6268539430000002,3.975304365,3.721904755,0.606879354,5.083586693,-0.908538163,5.987985611,-1.929941893,4.545902252,-1.462808967,1
-228.9398804,164.0399323,-37.10236359,45.2182045,-13.85096169,3.911537886,-12.25016117,3.044041395,-3.5897006989999998,-5.394020081,1.281868339,-8.964381218,0.024752734,-6.5596933360000005,-0.158431187,-0.829901338,4.434473038,4.342680931,4.830101967,4.08099556,1.4106255769999998,-1.9003109930000002,-3.3590099810000003,0.652302623,0.102833875,0.807524025,-3.2360663410000003,-1.854853272,-5.869377612999999,-7.240069866,-4.991105556,-0.009086726,-0.920588672,-3.854097605,3.6862535480000003,5.504205703999999,4.63854599,0.759396255,-1.8506023880000002,-4.442741871,1
-231.18766780000004,196.63261409999998,-1.050077915,39.38435364,15.94891548,6.95629406,0.334429592,8.478498458999999,1.65453279,2.3085203169999997,2.779279232,-3.423175573,0.265539438,0.699980259,3.636958361,2.0216150280000003,7.253159046,3.8488976960000003,3.2415513989999996,2.103142023,0.411479294,-2.612976789,-3.4071049689999997,2.54143405,3.649833441,3.444220066,-1.853346348,-3.704518795,-6.438246727,-7.182313442000001,-4.699149132,1.322428584,1.124369383,-2.9350702760000003,2.345044851,5.9690904620000005,5.99236536,1.9013522859999998,-2.871999264,-6.261146069,1
-158.812149,166.0289612,-9.189593315,54.04077911,-11.36121941,28.72701645,-12.38949013,14.644102100000001,2.920283318,10.52055645,2.597033739,0.385699451,7.281621456,-10.3408556,7.757329464,-3.663037777,7.419516087000001,-0.404176682,2.685412884,-1.556375861,1.058072567,1.4277364019999998,-4.290090084,1.3839057680000002,-4.274672031000001,2.336149454,-4.269299984,-0.971054196,-1.538237691,2.3351809980000002,0.12130267199999999,1.341812253,3.136494398,-1.034780145,1.141638517,-0.47350889399999996,3.0269174580000002,-1.234158516,0.25720745300000003,-3.597324371,1
-110.126503,123.5432892,-47.09241486,61.66687393,-27.19387054,33.68024445,-25.56992531,17.11504364,-8.957634926,2.9700143339999996,-0.577526093,-6.741766452999999,8.625844002000001,-6.286637306,10.87610531,-9.416671753,6.87032032,-5.589677334,3.853026867,-3.630058527,-2.283428431,-0.813037992,-5.95396328,1.273385644,-4.519302368,3.2651138310000003,-6.839027882000001,-0.110632047,-5.566633223999999,-1.028396726,-4.245243073,-1.933881044,-0.406708568,-2.601056576,1.5212464330000002,-3.289458513,1.686027884,-3.1131052969999997,1.4203908440000002,-4.815339088,1
-101.7872314,120.49930570000001,-68.85447693,75.43577576,-51.96009064,37.57899094,-38.27991486,22.09297562,-18.05666733,6.8170604710000005,-1.153648019,-5.958193779,12.25576305,-10.29362202,12.73913956,-15.27329922,9.712711334,-12.206603999999999,3.397376299,-8.373333931,-4.156076908,-4.3733057980000005,-10.18959713,-0.155855566,-10.437356,3.016025305,-10.16207314,0.641387641,-9.464585304,-1.973519087,-6.789982319,-3.605378151,-2.515642166,-5.06199789,0.8294172879999999,-5.50158453,2.929085732,-5.8645768170000006,1.471835852,-6.357804775,1
-81.49600983,104.6510773,-48.63771439,70.78213501,-35.89657593,50.7999115,-24.25298119,29.86306381,-8.227926254,13.1708889,1.110343575,-2.319368362,10.74370193,-6.228477001,17.28411102,-6.143441200000001,18.38506317,-2.58168292,13.19014645,-0.878071785,4.924510002,2.254591942,-1.658927441,3.665721178,-7.668747425,5.5921731,-6.482216358,6.942678927999999,-5.293350697,4.209637165,-1.474645734,2.5543282030000003,2.432672024,-0.306938678,5.300287247,-1.310864568,8.990864754,-1.063751221,5.609847546,-3.9060873989999996,1
-76.3860321,110.04160309999999,-46.77171707,69.40976715,-35.88495255,48.89727402,-25.01068115,27.75138855,-9.499720573,10.65642548,0.325264573,-3.2168340680000003,10.00105858,-7.374509811,14.89418316,-7.867902756,16.35148621,-2.6857094760000004,12.35114288,-1.552148581,3.9855544569999997,1.9506495,-2.228337526,2.999447346,-7.460148335,4.902012348,-7.500965595,5.35652113,-5.207101345,4.076962948,-1.557545543,2.7889137269999997,2.203870058,-1.3991502519999999,3.688059092,-2.247422218,8.475108147,-0.583261669,5.3829364779999995,-4.116421223,1
-91.39993286,99.43489838,-49.32108307,67.40927124,-34.99362183,47.83914185,-23.23695946,26.51653099,-7.788766861,11.24642563,1.723070979,-2.8968472480000003,9.552426338,-6.737836361,15.57206821,-5.700770855,17.01994896,-1.372070074,12.4219656,-0.455989391,3.664610624,0.6891587379999999,-3.37433362,2.068973064,-7.239665508,4.927509308,-6.5171527860000005,4.935217381,-6.22491169,2.588274479,-2.280350685,2.322709084,2.5731031890000002,-0.408913463,5.187591076,-0.000963213,9.498147964,-0.890854418,4.48728323,-3.6300275330000003,1
-102.98313900000001,122.05648799999999,-31.531225199999998,63.50313568,-33.65871811,37.21103668,-26.01868629,22.10657883,-10.95883751,9.535154343,0.444553852,0.237623885,12.26179314,-2.490277529,16.86909485,-3.76089716,17.13816452,-3.0147702689999996,10.09349632,-2.407275677,4.282115936,1.913632035,-1.231268525,5.111207485,-3.778220415,7.00157547,-4.402407646,8.591718674,-1.424251795,7.023922442999999,1.090580463,3.950074434,3.421108246,-0.249882236,2.574635744,-5.04942894,4.184780598,-2.516227245,4.879232883,-3.426789761,1
-117.52600859999998,113.17104340000002,-35.79955673,60.64810944,-32.36346436,37.36899948,-23.23819542,22.07327461,-10.58041191,8.338673592000001,-1.289009452,-2.2060141559999997,9.61797142,-3.580195427,16.53305054,-2.752982378,17.92336082,0.048352081,13.10566616,0.430600971,5.860699177000001,3.042568207,0.38498956,5.026415825,-5.811121941000001,3.150716066,-8.011953354,5.061360359,-3.52476716,5.280416965,-0.435666829,4.289562702,5.7648539539999994,2.3062596319999997,3.9818835260000003,-3.3171308039999996,6.256459236,-1.04955101,5.138122559,-3.7472856039999995,1
-110.37886809999999,108.18287659999999,-50.30273819,55.39935303,-39.04687119,34.73149109,-26.15222168,23.30417824,-11.06694508,6.897969722999999,-2.18949604,-4.15383482,9.344417572000001,-3.285726786,18.09163666,-2.188847542,16.88035583,-0.87706989,12.82203102,-0.301676601,5.061148643,0.550821126,-3.434818506,1.625691175,-7.368033886,3.414529085,-6.761443615,6.69779253,-3.034312487,6.058527946,0.112454101,4.114395142,3.471481085,0.49039325100000003,3.9442524910000003,-4.006824017,4.904566288,-2.0926711559999998,6.128405094,-2.57534194,1
-221.92706299999998,147.88507080000002,-26.02486992,40.00061798,-25.76185989,15.98264313,-17.62795258,-5.941455363999999,-17.79985237,-9.4741745,-13.87730217,-13.92395306,1.060634971,-13.26249409,-9.504480362,-17.64086342,-3.990581512,-11.35809231,-6.455611229,-9.625281334,-4.878917217,-5.118657589,-8.270632744,1.575115681,-7.2739582060000005,-3.7336232660000004,-8.04931736,-3.424737453,-3.934996605,-2.417490005,-1.747491717,-3.122109652,-2.0963835719999997,-1.503657103,-1.542827129,-3.4428081510000004,-0.473045886,-4.362400532,-0.015922451,-3.480856657,1
-233.1158142,159.5992737,-22.56667137,35.08047485,-20.18553925,13.73868942,-13.42698479,-7.436203957000001,-17.31916428,-15.30848503,-14.94790649,-17.24567223,-1.049920559,-9.318002701000001,-8.803744316,-15.46694565,-7.4801621439999995,-7.581932545,-0.685877025,-4.648690224,0.23524531699999998,-1.938013315,-10.59507561,-2.082536459,-6.385328293,-1.6594967840000001,-2.615330696,-2.132329941,-4.724929333,-4.171144962,-5.702437401,-7.167279242999999,-5.9722580910000005,-4.67436409,-2.811156988,-5.807674408,-1.3517860169999998,-0.668627858,5.636474132999999,2.363832235,1
-216.00665279999998,178.8074036,-14.34704113,36.744133000000005,-21.62493134,8.109302521,-6.164557457000001,-9.232801437,-4.669465542,-8.783326149,-13.19833755,-10.45489597,-4.064711571,-10.81845379,-7.6440310479999996,-12.79837513,-7.653496265,-5.591642857,-3.4646689889999998,-7.098038673,-1.46738565,1.098067284,-3.836511135,-3.910565138,-4.389676571,-2.29363203,-3.178559065,-2.532187462,-4.023385048,0.550792456,-4.434206963,-2.571520567,0.220672056,0.325598121,-0.33334595,-5.128108025,-0.232700884,-1.124171615,3.010857105,1.978626966,1
-173.1161194,178.13774109999997,-32.40620041,52.86425018,-14.60606956,21.85188484,-3.337992668,-1.112015009,6.093791962,-10.70709038,-8.553696632000001,-1.8843317030000002,2.775651217,-4.7354187969999995,-4.013118267,-4.726464272,-4.691595078,-8.708213806,1.925925255,-3.96757865,-1.589767098,-3.4176399710000003,-3.611543179,-0.007379996999999999,-5.436264992000001,0.4305121,-4.560277939,-1.16246891,-1.493353128,0.224740312,-0.5190023779999999,0.735292852,-0.10742829,-4.215145111,-1.197919607,-3.883374929,-0.404483914,0.012343122,1.728222966,-0.070337236,1
-208.7432861,188.40592959999998,4.827085018,32.97584152,-10.07292652,21.78834152,-0.726640761,3.420297384,-11.56640816,0.303545117,-11.29443264,-4.757247925,8.310274124,0.0037786990000000004,-0.583821476,-8.924182892000001,2.467410803,-9.25961113,5.45197916,-9.845630646,-4.964626312,0.488267183,-9.224302292,3.660447598,-5.651286602000001,-3.834108353,-8.259026527,-3.260167837,-2.577068567,-0.38641622700000006,-0.21682596199999998,1.784440279,-0.8348811859999999,-3.3180499080000003,-0.151606321,-6.071002007000001,5.687052727,2.477493763,3.49509716,4.043168545,1
-186.6909332,169.4941406,-6.1081476210000005,38.01820374,-13.10894203,23.7500515,2.7568869589999996,-2.428527355,-16.02253532,5.226872444,-9.866379738,-6.1244816779999995,5.799041748,-1.839399099,-2.744969606,-12.06767654,11.20043564,-7.009992123,-5.379475594,-9.011144638,-2.99588871,1.676965117,-3.657939196,1.7264148000000001,-1.8658701180000001,0.657356322,-6.65241003,-0.253778279,0.30922243,3.6567084789999997,-1.4130226369999999,2.857510567,3.279062033,-3.241689682,-5.308851719,-7.79615736,2.080915928,-2.361501694,0.6899443270000001,-2.523180962,1
